timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-08T17:23:19,solar_image_reconstruction,98a48685-39a9-42a9-9ced-dd362e413df2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.9126977352425456,7.481025652861492e-05,1.911986603380633e-05,21.39,129.2624452553174,38.0,2.022549544866197e-05,0.0001402270566259,3.592559867641992e-05,0.000196378150751,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64727783203124,machine,N,1.0
2025-05-08T17:25:23,solar_image_reconstruction,d57da24b-f892-4c76-b8a5-4721b501572c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.9109660792164505,3.522306625078992e-05,9.006231590187238e-06,22.88833333333333,32.13317686471242,38.0,2.165059197533065e-05,3.487169456398154e-05,3.593884025105379e-05,9.246112679036596e-05,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64727783203124,machine,N,1.0
2025-05-08T17:47:28,solar_image_reconstruction,8d730007-3216-4601-91fe-d751289a07c4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,77.25221840618178,0.0016790983784322,2.173527716192868e-05,25.936666666666667,166.28068655158,38.0,0.0005207973481794,0.0031036058162159,0.0007832576268691,0.0044076607912644,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64727783203124,machine,N,1.0
2025-05-08T17:50:55,codecarbon,b7c4393a-e9e9-4504-8261-bc033738b4cf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,98.3853530632332,0.0024347133422133,2.4746705341886565e-05,38.21611111111111,151.1076948971404,38.0,0.0010975778437,0.0042926245452079,0.0010009600791674,0.0063911624680753,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T17:51:52,codecarbon,b7c4393a-e9e9-4504-8261-bc033738b4cf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,155.70501077501103,0.0037943113377913,2.436858851815633e-05,34.565,152.25363044318513,38.0,0.0016430366311918,0.0067164692620599,0.0016006236192599,0.0099601295125117,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T17:52:50,codecarbon,b7c4393a-e9e9-4504-8261-bc033738b4cf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,213.37235705694184,0.0051737455070856,2.4247496622559066e-05,37.355,151.35571984425115,38.0,0.0022362027722363,0.009140934534964,0.0022040295311922,0.0135811668383926,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T17:52:50,codecarbon,b7c4393a-e9e9-4504-8261-bc033738b4cf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,213.8897136021405,0.0051766077130881,2.4202228456470816e-05,37.665,50.86538075654301,38.0,0.002236333394194,0.009148187040766,0.0022041597411473,0.0135886801761074,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T17:52:51,solar_image_reconstruction,2a5d5786-c9ee-42a7-b115-bb7f86634b4b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,217.3231492722407,0.0052602765753602,2.4204860793594824e-05,39.95125,131.58707563540048,38.0,0.0023056793017585,0.0092891296535199,0.002213503356994,0.0138083123122725,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T17:57:26,codecarbon,d9a1dce8-bd90-41af-a656-0fbec1a98128,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,57.84375053597614,0.0012673149753171,2.190928083975016e-05,24.645,147.87905764115428,38.0,0.0003867073506399,0.0023508827140379,0.0005891325375458,0.0033267226022237,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64727783203124,machine,N,1.0
2025-05-08T17:58:24,codecarbon,d9a1dce8-bd90-41af-a656-0fbec1a98128,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,115.47347974730656,0.0025499776363883,2.208279894196109e-05,24.49,148.396470941547,38.0,0.0007753173082331,0.004726297392146,0.0011921184309724,0.0066937331313515,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64727783203124,machine,N,1.0
2025-05-08T17:59:20,codecarbon,d9a1dce8-bd90-41af-a656-0fbec1a98128,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,172.01277514221147,0.0038233870504992,2.222734356409464e-05,23.25,152.15033311922812,38.0,0.001137200019686,0.007115673192534,0.0017835805231764,0.0100364537353964,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64727783203124,machine,N,1.0
2025-05-08T18:00:18,codecarbon,d9a1dce8-bd90-41af-a656-0fbec1a98128,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,229.252111713402,0.0050980192806034,2.2237610997349097e-05,21.855,151.12177854672478,38.0,0.0014816247911048,0.00951831872576,0.0023824407346207,0.0133823842514856,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64727783203124,machine,N,1.0
2025-05-08T18:01:16,codecarbon,d9a1dce8-bd90-41af-a656-0fbec1a98128,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,287.5531962113455,0.0063551467673944,2.2100769009444748e-05,21.700000000000003,144.60112302235402,38.0,0.0018299985204632,0.01185987198789,0.0029924940208356,0.0166823645291888,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64727783203124,machine,N,1.0
2025-05-08T18:01:16,codecarbon,d9a1dce8-bd90-41af-a656-0fbec1a98128,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,288.08216272015125,0.006357829647246,2.206950123955496e-05,21.855,46.03063774066329,38.0,0.001830130552923,0.011866554771014,0.0029927218088784,0.0166894071328154,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64727783203124,machine,N,1.0
2025-05-08T18:01:17,solar_image_reconstruction,95db0ed1-4177-4250-8cd6-34f3dab07a77,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,291.5186043032445,0.0064139907976444,2.200199473709232e-05,24.290714285714284,111.81378598424092,38.0,0.0019641081114072,0.0119031689669719,0.0029695539956317,0.0168368310740109,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64727783203124,machine,N,1.0
2025-05-08T18:06:24,codecarbon,4e3ea2f8-5adb-4388-ae07-6b35f7862a58,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,68.16016708221287,0.0016315609113606,2.3937161265944668e-05,36.20111111111112,153.44510493907217,38.0,0.0006906402410323,0.0028995139862759,0.0006927199329769,0.0042828741602852,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T18:07:32,codecarbon,4e3ea2f8-5adb-4388-ae07-6b35f7862a58,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,136.1311936811544,0.0032660033045217,2.399158647041126e-05,34.100000000000016,155.68172044094374,38.0,0.001329696857688,0.005838752448776,0.001404862951107,0.0085733122575711,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T18:08:50,codecarbon,4e3ea2f8-5adb-4388-ae07-6b35f7862a58,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,214.7160374680534,0.0051838987123991,2.414304387100325e-05,37.82,155.32643611899897,38.0,0.0021499026867329,0.0092289462720399,0.0022289702101447,0.0136078191689176,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T18:09:58,codecarbon,4e3ea2f8-5adb-4388-ae07-6b35f7862a58,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,281.73290225025266,0.0068017821460098,2.414266169014247e-05,35.495,155.21478746975308,38.0,0.0028056676759815,0.0121181096944799,0.00293101235525,0.0178547897257115,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T18:10:55,codecarbon,4e3ea2f8-5adb-4388-ae07-6b35f7862a58,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,339.1597343669273,0.0081662868986948,2.407799650491522e-05,31.465000000000007,155.6880743900736,38.0,0.0033032003396713,0.0146015608479059,0.0035318759004784,0.0214366370880557,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T18:10:55,codecarbon,4e3ea2f8-5adb-4388-ae07-6b35f7862a58,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,339.6847726292908,0.0081694414826187,2.4050066829266752e-05,30.535,54.50336294384859,38.0,0.0033033724082817,0.0146094572431119,0.0035320882712175,0.0214449179226111,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T18:10:56,solar_image_reconstruction,483c059e-9a88-4d10-bb30-e6e8620c3f89,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,343.14627512311563,0.0083234716477982,2.4256336877944875e-05,35.50692307692308,146.1110944174481,38.0,0.0036917932835619,0.01465884089373,0.0034986154559885,0.0218492496332806,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T18:21:27,codecarbon,a241d853-8849-4e30-bea9-4d853f1d6edd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,44.71664061024785,0.0011038386141398,2.468518652286321e-05,52.78266666666666,153.07320257530264,38.0,0.0005734786411304,0.001868108994486,0.0004560068364658,0.0028975944720824,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T18:22:11,codecarbon,a241d853-8849-4e30-bea9-4d853f1d6edd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,88.66672990331426,0.002186110329395,2.465536207074397e-05,42.625,153.02614083096847,38.0,0.00108787387871,0.003736116044446,0.0009145855576027,0.0057385754807588,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T18:22:11,codecarbon,a241d853-8849-4e30-bea9-4d853f1d6edd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,89.1893345080316,0.0021932467294681,2.4590908112119685e-05,42.315000000000005,130.4052146884578,38.0,0.0010879902999731,0.00375463217037,0.0009146861776895,0.0057573086480328,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T18:22:12,solar_image_reconstruction,5b97e44e-9153-4f53-97f9-277f144eb7ef,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,93.62663525016978,0.0023032229695638,2.460008269452004e-05,43.477500000000006,143.50549081272712,38.0,0.0012123127970257,0.0038829033840981,0.0009507819014691,0.006045998082593,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T18:26:15,codecarbon,cc9f2064-fd99-44bf-9a09-d8296f43255f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,45.15471314685419,0.0011100164080871,2.4582514885592217e-05,46.209375,153.21300412073234,38.0,0.0005626556983413,0.0018907551237141,0.0004604004604938,0.0029138112825493,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T18:26:59,codecarbon,cc9f2064-fd99-44bf-9a09-d8296f43255f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,89.01314928382635,0.0022085574173278,2.4811586098202777e-05,45.415,154.27717114178984,38.0,0.0011095301312625,0.0037699860715421,0.0009179832520524,0.0057974994548571,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T18:27:43,codecarbon,cc9f2064-fd99-44bf-9a09-d8296f43255f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,132.965329953935,0.0033117348818095,2.490675488833704e-05,45.57,154.61072760501762,38.0,0.0016594652059552,0.005657331192528,0.0013765619997566,0.0086933583982399,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T18:28:27,codecarbon,cc9f2064-fd99-44bf-9a09-d8296f43255f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,176.96889864001423,0.0044198008891932,2.4975014949852348e-05,45.88000000000001,155.099428179646,38.0,0.002213740057876,0.007552673264356,0.0018356365247117,0.0116020498469438,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T18:28:28,codecarbon,cc9f2064-fd99-44bf-9a09-d8296f43255f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,177.4958544098772,0.0044266310682072,2.4939349050852857e-05,46.19000000000001,122.2106387842695,38.0,0.0022139435145872,0.0075702357784059,0.0018357998859207,0.0116199791789139,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T18:28:28,solar_image_reconstruction,12ae7faf-e711-4e94-8e55-b30785d027d9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,180.8958688937128,0.004482515276325,2.4779533682766624e-05,45.2890625,151.90199843666207,38.0,0.0022492230343979,0.0076724330823858,0.0018450200252954,0.0117666761420792,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T18:30:00,codecarbon,8cc1c9a7-3260-424a-bd91-e7352a2f5702,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,44.775588368065655,0.0011209673329915,2.5035234015841383e-05,47.48166666666667,158.00807109607743,38.0,0.0005519432725977,0.0019340582139117,0.0004565561535783,0.0029425576400879,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T18:30:43,codecarbon,8cc1c9a7-3260-424a-bd91-e7352a2f5702,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,88.42587978113443,0.0022260244418025,2.517390211228e-05,42.625,159.59029288415434,38.0,0.001062733795614,0.0038686953171758,0.0009119215678834,0.0058433506806733,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T18:31:27,codecarbon,8cc1c9a7-3260-424a-bd91-e7352a2f5702,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,132.23907186184078,0.0033618125000511,2.542223302628309e-05,46.81,161.17670716690213,38.0,0.0016258248115458,0.0058299557750718,0.0013690323810975,0.0088248129677152,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T18:31:28,codecarbon,8cc1c9a7-3260-424a-bd91-e7352a2f5702,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,132.77069251798093,0.0033692252779507,2.5376272534651523e-05,46.035,129.8366782692226,38.0,0.0016261243576111,0.0058488696790919,0.0013692775946151,0.0088442716313182,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T18:31:28,solar_image_reconstruction,b7effdf5-3644-4ff9-a027-e44f3d9cc482,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,136.2072409237735,0.0035592873831606,2.613141092221766e-05,46.655,142.94418442682115,38.0,0.0018571027743595,0.0059436805882739,0.0015424044130866,0.0093431877757202,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T18:36:32,codecarbon,c980ac30-ba2c-4913-982b-16e7b81c0250,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37.54394420795143,0.0008890319521203,2.3679769690580763e-05,50.49125,139.47778517415986,38.0,0.0005113206401091,0.0014422194871079,0.0003801833328703,0.0023337234600874,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T18:37:03,codecarbon,c980ac30-ba2c-4913-982b-16e7b81c0250,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,67.93565974012017,0.0015884613890879,2.3381849755554308e-05,41.54,139.29193084023223,38.0,0.0008561646554853,0.002617934872124,0.0006956376796039,0.0041697372072134,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T18:37:32,codecarbon,c980ac30-ba2c-4913-982b-16e7b81c0250,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,97.70340088801458,0.0023223915701885,2.3769813016544145e-05,49.445,147.05082609806126,38.0,0.0012580789748914,0.003833718066972,0.0010045189318562,0.0060963159737198,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T18:38:17,codecarbon,c980ac30-ba2c-4913-982b-16e7b81c0250,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,142.6597224562429,0.0034027104455309,2.385193512888443e-05,49.91,140.20044567001318,38.0,0.0018742898471989,0.0055841994673561,0.0014736814310308,0.0089321707455859,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T18:39:02,codecarbon,c980ac30-ba2c-4913-982b-16e7b81c0250,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,187.3221551403404,0.0044692032762628,2.38583806219532e-05,48.36,140.3204712681373,38.0,0.0024673823167361,0.0073246341930359,0.0019397154137422,0.0117317319235143,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T18:39:03,codecarbon,c980ac30-ba2c-4913-982b-16e7b81c0250,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,187.854196280241,0.0044771571875795,2.383314973119086e-05,37.665,139.85511612832352,38.0,0.0024676294031515,0.007345020598234,0.0019399610698298,0.0117526110712153,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T18:39:03,solar_image_reconstruction,466af405-985f-41e7-b1e5-7dab51fca7fa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,191.2636108002625,0.0045762992524919,2.392665930201947e-05,49.63875000000001,140.1892797258859,38.0,0.0025826347157867,0.0074810220959241,0.0019492038064592,0.0120128606181701,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-57-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64729309082033,machine,N,1.0
2025-05-08T18:43:11,codecarbon,03c24c0a-f58e-42c6-a16a-21236388782f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.06561676299316,0.0004671650888169,2.117163067929617e-05,17.573125,147.98208603777948,38.0,0.000104568064177,0.000899526275176,0.0002222216832666,0.0012263160226197,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-59-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64725875854492,machine,N,1.0
2025-05-08T18:43:32,codecarbon,03c24c0a-f58e-42c6-a16a-21236388782f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,43.24246870599745,0.0009322479154854,2.155861918577701e-05,15.5,155.3441688301151,38.0,0.0001935733602818,0.00181316672831,0.0004404259843454,0.0024471660729373,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-59-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64725875854492,machine,N,1.0
2025-05-08T18:43:53,codecarbon,03c24c0a-f58e-42c6-a16a-21236388782f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,64.42691456500324,0.0013990645719434,2.171552962592727e-05,15.5,156.04239658531844,38.0,0.0002826112109763,0.002731246073884,0.0006587101700376,0.003672567454898,Germany,DEU,north rhine-westphalia,,,Linux-6.8.0-59-generic-x86_64-with-glibc2.39,3.12.3,3.0.0,48,AMD EPYC 7352 24-Core Processor,1,2 x NVIDIA GeForce GTX 1080,6.0485,50.7479,125.64725875854492,machine,N,1.0
